time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-29 20:48:59,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E",harrietfilm harriet tubman real life superhero discover story theater november st harriet,0.2,0.30000000000000004
2019-10-29 20:48:24,#HARRIET is in theaters this Friday #November1! Do you plan to see the film? :clapper_board::growing_heart::soft_ice_cream:#IceCreamConvos.com | cc:… https://t.co/4JFAx0bl48,harriet theater friday november plan see film clapper board growing heart soft ice cream icecreamconvos com cc,0.1,0.35
2019-10-29 20:47:32,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 20:43:07,"RT @HistoryExtra: “It is thought that she rescued around 300 slaves directly – including some of her brothers, their families and her own p…",historyextra thought rescued around slave directly including brother family p,0.1,0.4
2019-10-29 20:42:53,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 20:38:33,"RT @UniPicturesCAN: Born a slave, destined to change a nation. #HARRIET in theatres Friday.",unipicturescan born slave destined change nation harriet theatre friday,0.0,0.0
2019-10-29 20:32:26,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 20:31:05,"Cicely Tyson in ""A Women Called Moses"" is the only Harriet Tubman movie I need. Bye Cynthia! #Harriet https://t.co/J3hMKFddAP",cicely tyson woman called moses harriet tubman movie need bye cynthia harriet,0.0,0.0
2019-10-29 20:30:38,Tubman’s heroics are excellent movie-movie fodder. This “origin story” embraces her towering legend and her profoun… https://t.co/KDFzdADJFy,tubman heroic excellent movie movie fodder origin story embrace towering legend profoun,0.85,0.95
2019-10-29 20:29:41,"If freedom must come at the end of the barrel of a gun, so be it… #Harriet https://t.co/kWI9rfc3SO https://t.co/E58K8tYopR",freedom must come end barrel gun harriet,0.0,0.0
2019-10-29 20:23:17,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:21:32,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:20:06,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:20:05,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:17:46,"Inspired by the courage of Harriet Tubman's life, @HARRIETfilm is an artful retelling of a too-little known chapter… https://t.co/CmrkmZ9hzE",inspired courage harriet tubman life harrietfilm artful retelling little known chapter,-0.1875,0.5
2019-10-29 20:15:57,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 20:15:42,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:15:41,"RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young woman heroine…",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie young woman heroine,0.1,0.4
2019-10-29 20:15:00,"#Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie about “a young wo… https://t.co/A5nsCbCRc3",harriet director kasi lemmon wanted give tubman superhero treatment making movie young wo,0.1,0.4
2019-10-29 20:12:26,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in Wa…,amcartisanfilms ticket see harriet amctheatres entered win trip nmaahc wa,0.8,0.4
2019-10-29 20:11:33,RT @ThatsITLA: .@FocusFeatures’ #Harriet in theaters November 1! https://t.co/HugbHZ4SpX,thatsitla focusfeatures harriet theater november,0.0,0.0
