date,content
2019-10-30 10:19:15,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…"
2019-10-30 10:17:33,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…"
2019-10-30 10:13:06,Inside Cynthia Erivo’s Journey to Making a ‘Badass’ Harriet Tubman Biopic https://t.co/531lBJ4aju #harriet
2019-10-30 10:10:07,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 10:07:29,"RT @eBoPeep: A timeline refresher, updates &amp; deleted posts

More tweets from '11 indicate mocking ""ghetto"" people was ongoing joke b/w Cynt…"
2019-10-30 10:04:42,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 10:04:04,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 10:03:31,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 10:00:47,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 09:56:37,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3
2019-10-30 09:39:00,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 09:37:52,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…
2019-10-30 09:35:35,"RT @Variety: Vanessa Bell Calloway on what it feels like to be a part of #Harriet: ""To step into that part as being a slave, to feel the an…"
2019-10-30 09:34:30,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…
2019-10-30 09:34:18,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…
2019-10-30 09:33:38,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F
2019-10-30 09:30:37,@Variety I've been waiting to see this movie about #Harriet Tubman. It's very important for the US. I can't believe… https://t.co/75qAA7vXnw
2019-10-30 09:30:07,#Casting 🎬 for an iconic  #TV 📺#Series ✨ #Remake the brilliant #Effie 🌟 and #Harriet 🌟#GoodLuckGirls 🍀#ProudAgent 😎… https://t.co/9BZWDQAzy8
2019-10-30 09:25:55,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 09:18:21,RT @Variety: Janelle Monae on what she learned about #Harriet Tubman from working on the film https://t.co/JNhA0BmTjm https://t.co/bKy6b36o…
2019-10-30 09:17:48,"RT @Variety: Cynthia Erivo on what #Harriet instilled in her: ""You still have the power within you to change the world"" https://t.co/JNhA0B…"
2019-10-30 09:17:24,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-30 09:17:09,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 09:14:28,"RT @JoeyMagidson: Cynthia Erivo delivers strong work in #Harriet, a frustratingly bland biopic that only sporadically comes alive. A missed…"
2019-10-30 09:14:10,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 09:13:40,RT @NYSERHC: The new 'Harriet' movie is bringing life to the history books. @CBSNews shares part of her story in an article that portrays H…
2019-10-30 09:06:29,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E"
2019-10-30 09:06:21,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 09:03:52,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 09:02:34,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 09:01:37,"RT @TheFashionCourt: Cynthia Erivo wore a #MarcJacobs Spring 2020 embroidered pink + peach gown to the Hollywood premiere of ""Harriet"". #HA…"
2019-10-30 08:56:38,"@IAMQUEENLATIFAH How much is Comcast paying you to do the exact opposite of what the real #Harriet would do?

You'r… https://t.co/SCgnLIy7Ka"
2019-10-30 08:43:07,"#janellemonae #harriet #premiere #focusfeatures #redcarpet 

📸 @LeStudioPhotos @ THE ORPHEUM THEATRE https://t.co/Jdh25vCLr7"
2019-10-30 08:29:47,Congratulations @CynthiaEriVo !!! #Harriet is an outstanding movie and you are brilliant in the lead role. A must s… https://t.co/PBy8XGSG2z
2019-10-30 08:28:49,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F
2019-10-30 08:26:09,RT @Variety: Janelle Monae on what she learned about #Harriet Tubman from working on the film https://t.co/JNhA0BmTjm https://t.co/bKy6b36o…
2019-10-30 08:22:56,I love me some marilynbooker! #Harriet @ Soho Warehouse https://t.co/3Mo8ZPlmmi
2019-10-30 08:21:38,RT @TheCurvyCritic: Just in time for the release of @HarrietFilm is the latest episode of #YouKnowThatScene @FocusFeatures hosted by your g…
2019-10-30 08:20:12,"RT @UniPicturesCAN: Born a slave, destined to change a nation. #HARRIET in theatres Friday."
2019-10-30 08:16:32,RT @joealwynbrasil: Harriet Film via Instagram Stories. #Harriet https://t.co/0R09ljUUgn
2019-10-30 08:13:02,#Harriet movie premiere realness. harrietfilm #amazing https://t.co/GZIkDBiZSy
2019-10-30 08:12:36,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E"
2019-10-30 08:10:18,#RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/OOUUwR03Fo #Harriet https://t.co/InHyxahKyd
2019-10-30 08:10:18,"#RT @Variety: Cynthia Erivo on what #Harriet instilled in her: ""You still have the power within you to change the w… https://t.co/Xm5TFSRfFH"
2019-10-30 08:10:17,"#RT @Variety: Cynthia Erivo reacts to her Variety cover and Oscar buzz for her role in #Harriet: ""It's a dream come… https://t.co/efJBaKGSUJ"
2019-10-30 08:10:17,#RT @Variety: Janelle Monae on what she learned about #Harriet Tubman from working on the film… https://t.co/GJaOXUD4oB
2019-10-30 08:10:16,#RT @Variety: #Harriet director Kasi Lemmons reacts to Variety's Cynthia Erivo cover and praises the actress for he… https://t.co/MtRws3x0ch
2019-10-30 08:10:15,#RT @Variety: #Harriet's Joe Alwyn talks working with star Cynthia Erivo https://t.co/OOUUwR03Fo https://t.co/gp3QoXWfRE
2019-10-30 08:10:15,"#RT @Variety: Kendrick Sampson calls it a ""travesty"" that schools teach so little detail about #Harriet Tubman's li… https://t.co/mlH1VfjpTA"
2019-10-30 08:10:15,"#RT @Variety: Vanessa Bell Calloway on what it feels like to be a part of #Harriet: ""To step into that part as bein… https://t.co/h9DdGevnQ5"
2019-10-30 08:07:39,RT @Variety: Janelle Monae on what she learned about #Harriet Tubman from working on the film https://t.co/JNhA0BmTjm https://t.co/bKy6b36o…
2019-10-30 08:05:10,Fact of the Day - Charles Darwin (1809-1882) and TV naturalist Steve Irwin (1962-2006) owned the same tortoise.… https://t.co/01jbTE6FGi
2019-10-30 08:02:15,"RT @RADA_London: Watch RADA graduate @CynthiaEriVo
talk about playing the title role in the upcoming film biopic #Harriet, and hear how she…"
2019-10-30 08:00:19,"RT @UniPicturesCAN: Witness the incredible story. #HARRIET in theatres Friday.
https://t.co/6ZYmEPItf2 https://t.co/lai1Mi41JP"
2019-10-30 08:00:02,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 07:59:52,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 07:55:48,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…
2019-10-30 07:55:42,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 07:55:15,RT @Variety: Janelle Monae on what she learned about #Harriet Tubman from working on the film https://t.co/JNhA0BmTjm https://t.co/bKy6b36o…
2019-10-30 07:54:57,Cast and crew assembled before the premiere of #harriet at the Orpheum in #dtla. #laliving. Thanks @brassyloudmouth https://t.co/YyBR8n1G8K
2019-10-30 07:53:50,"RT @GirlTrek: Here's your 30-Day Blueprint: After the sunrise walk on Nov. 1, join us in 30 straight days of walking to reclaim your health…"
2019-10-30 07:53:42,RT @Variety: #Harriet's Joe Alwyn talks working with star Cynthia Erivo https://t.co/JNhA0BEuHW https://t.co/IPnIhj6O0I
2019-10-30 07:51:28,"Cynthia Erivo attends the premiere of Focus Features' ""Harriet"" at The Orpheum Theatre

More 📸 #Harriet  👉… https://t.co/inOnisojEO"
2019-10-30 07:49:57,"Watch RADA graduate @CynthiaEriVo
talk about playing the title role in the upcoming film biopic #Harriet, and hear… https://t.co/a4vWxvJ3HZ"
2019-10-30 07:44:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 07:43:04,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 07:42:20,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 07:30:44,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-30 07:29:28,RT @HistoryExtra: “What makes Harriet Tubman’s escape from slavery more extraordinary is that she had to do it twice…” https://t.co/ptSZbKK…
2019-10-30 07:28:55,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…
2019-10-30 07:27:28,RT @joealwynbrasil: Harriet Film via Instagram Stories. #Harriet https://t.co/0R09ljUUgn
2019-10-30 07:26:30,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 07:26:20,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 07:25:39,RT @Variety: #Harriet's Joe Alwyn talks working with star Cynthia Erivo https://t.co/JNhA0BEuHW https://t.co/IPnIhj6O0I
2019-10-30 07:25:36,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 07:14:07,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 07:11:41,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 07:10:47,RT @TheCurvyCritic: Just in time for the release of @HarrietFilm is the latest episode of #YouKnowThatScene @FocusFeatures hosted by your g…
2019-10-30 07:10:00,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 07:08:58,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F
2019-10-30 07:08:37,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 07:07:36,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-30 07:07:16,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 07:06:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 07:06:18,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 07:01:57,RT @HistoryExtra: “What makes Harriet Tubman’s escape from slavery more extraordinary is that she had to do it twice…” https://t.co/ptSZbKK…
2019-10-30 06:58:05,RT @HistoryExtra: “What makes Harriet Tubman’s escape from slavery more extraordinary is that she had to do it twice…” https://t.co/ptSZbKK…
2019-10-30 06:57:40,AMAZING! FANTASTIC so incredibly well done. DON’T MISS #Harriet IM GOING TO SEE IT AGAIN THIS WEEKEND!! https://t.co/y3NOGP48r6
2019-10-30 06:57:17,"RT @UpdatesAlwyn: 📸 || Joe Alwyn at the HARRIET Premiere LA today!
#joealwyn 
#harriet https://t.co/jbaXVzLcX9"
2019-10-30 06:57:10,"RT @UpdatesAlwyn: 📸 || Joe Alwyn at the HARRIET Premiere LA today!
#joealwyn 
#harriet https://t.co/jbaXVzLcX9 https://t.co/E3Z2hqwcQ3"
2019-10-30 06:54:47,RT @HistoryExtra: “What makes Harriet Tubman’s escape from slavery more extraordinary is that she had to do it twice…” https://t.co/ptSZbKK…
2019-10-30 06:53:44,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 06:52:23,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 06:47:27,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 06:47:20,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 06:47:16,RT @Variety: #Harriet's Joe Alwyn talks working with star Cynthia Erivo https://t.co/JNhA0BEuHW https://t.co/IPnIhj6O0I
2019-10-30 06:40:19,"RT @GirlTrek: Here's your 30-Day Blueprint: After the sunrise walk on Nov. 1, join us in 30 straight days of walking to reclaim your health…"
2019-10-30 06:39:09,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 06:37:28,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 06:35:08,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 06:34:54,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…
2019-10-30 06:32:32,RT @Sthanlee: * @CynthiaErivo (Harriet Tubman) &amp; janellemonae (Marie Buchanan) together at the HARRIET Premiere in Los Angeles. | Photo by…
2019-10-30 06:31:00,* @CynthiaErivo (Harriet Tubman) &amp; janellemonae (Marie Buchanan) together at the HARRIET Premiere in Los Angeles. |… https://t.co/IazfyTdUhX
2019-10-30 06:29:47,"RT @TheFashionCourt: Vanessa Bell Calloway wore a #StevenKhalil 2018 Couture embroidered gown to the Hollywood premiere of ""Harriet"". #HARR…"
2019-10-30 06:23:15,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
