date,content
2019-11-03 22:36:56,RT @CarmelReal_77: Cynthia EriVo is learning U NEVER come into the U.S. &amp; Misrepresent to make 💰 off of Foundational Black Americans Histor…
2019-11-03 22:36:54,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-03 22:36:42,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:36:11,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:35:32,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:35:32,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:35:27,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-03 22:35:21,"RT @zoebchance: 4) And #HarrietMovie made it seem easy to escape from slavery, like you just walk off the plantation and connect with all t…"
2019-11-03 22:35:18,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:35:13,"RT @zoebchance: 3) #HarrietMovie portrayed racism as existing only in the South. In the North, White people treated Black people as equals,…"
2019-11-03 22:35:06,"RT @zoebchance: 2) #HarrietMovie framed the problem of slavery as “God don’t mean for people to own people.”

Of course. But the deeper inj…"
2019-11-03 22:34:53,"RT @zoebchance: 4) And #HarrietMovie made it seem easy to escape from slavery, like you just walk off the plantation and connect with all t…"
2019-11-03 22:34:36,"RT @williemaemciver: You got to see @Harrietfilm. It's Awesome! The story of former slave and abolitionist, Harriet Tubman told like never…"
2019-11-03 22:34:22,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:34:19,"Wait, she didn't break for a song and dance #CynthiaErivo as the lead actress in #HarrietMovie 
She actually libera… https://t.co/JOsMTymTi2"
2019-11-03 22:34:04,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-03 22:33:38,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-03 22:33:30,For all y'all who wave your confederate flag around and claim it's about celebrating your heritage - go watch… https://t.co/656NAAfscE
2019-11-03 22:33:10,"RT @zoebchance: 4) And #HarrietMovie made it seem easy to escape from slavery, like you just walk off the plantation and connect with all t…"
2019-11-03 22:33:08,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:33:05,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:32:59,"RT @zoebchance: 3) #HarrietMovie portrayed racism as existing only in the South. In the North, White people treated Black people as equals,…"
2019-11-03 22:32:53,"RT @zoebchance: 2) #HarrietMovie framed the problem of slavery as “God don’t mean for people to own people.”

Of course. But the deeper inj…"
2019-11-03 22:32:42,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:32:42,"RT @AfricanaCarr: @OSI89_MT Studio moviemaking reflects markets &amp; target demographic calculus. #HarrietMovie isn’t, of course, documentary.…"
2019-11-03 22:32:34,"RT @AfricanaCarr: After seeing #HarrietMovie , for a comparative creative imagining, check out “A Woman Called Moses.”

Discuss both film’s…"
2019-11-03 22:32:33,Yvette Carnell is the  example of Black Woman Freedom Fighter amongst us Today! No need for the #HarrietMovie!… https://t.co/gjjorNLY7C
2019-11-03 22:32:28,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:32:24,RT @buffyanne: Y'all! @HarrietFilm was an amazing movie. 10 out of 10 recommend. It gave me an even bigger appreciation for a woman that I…
2019-11-03 22:31:56,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:31:54,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:31:51,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:30:35,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:30:30,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:30:28,"To every black person with a blue check, nobody wants to watch the phuckin #HarrietMovie!! Take your finger wagging… https://t.co/CMtpcED2XY"
2019-11-03 22:29:26,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-03 22:29:16,I am so glad to have had independent thought enough go see #HarrietMovie for myself.  There isn’t a lot known about… https://t.co/Y1UqvnaXNX
2019-11-03 22:29:16,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:29:06,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:28:17,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-03 22:28:10,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-03 22:28:09,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-03 22:27:43,RT @bles2020: Anti-black Social engineering and propaganda against reparations is written into the #HarrietMovie via fictional characters t…
2019-11-03 22:27:26,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-03 22:27:01,RT @DukeAmericanman: Yall used the story of the warrior queen Harriet Tubman to make little white girls scared of black men? I swear I hate…
2019-11-03 22:27:00,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:26:56,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:26:46,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:25:54,"RT @iamthatangryman: @BLKLiberation84 I think we should have people go to their local theaters and protest, so other off code folks can see…"
2019-11-03 22:25:50,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:25:43,"@RituKrishna @CynthiaEriVo Ritu, a #strongwomen indeed. #HarrietMovie is a perpetual blessing for all &amp; especially… https://t.co/yqTlJwvMIY"
2019-11-03 22:25:37,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-03 22:25:33,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:25:31,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:25:03,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-03 22:24:55,"RT @zoebchance: 4) And #HarrietMovie made it seem easy to escape from slavery, like you just walk off the plantation and connect with all t…"
2019-11-03 22:24:29,Saw #HarrietMovie this morning. Awesome movie.
2019-11-03 22:24:11,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:24:10,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:23:48,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:23:40,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:23:12,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:22:34,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:21:58,"RT @princss6: #KasiLemmonsMovies 
Tulsa - Whites have to bomb Tulsa to save black children from black father absenteeism #HarrietMovie #Har…"
2019-11-03 22:21:48,RT @Toure: Just saw #HarrietMovie and I think it’s really powerful. I almost cried during the montage when she kept walking in with more an…
2019-11-03 22:21:47,RT @ONLY1WIZER: Boycott that #HarrietMovie it is trash and they are showing a brown skin man as the villian and the slave masters as kind a…
2019-11-03 22:21:20,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-03 22:20:59,RT @soledadobrien: Cynthia Erivo is amazing. And a gift to all of us with her talent. So excited for #Harriet #HarrietMovie https://t.co/pm…
2019-11-03 22:20:33,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-03 22:20:08,@everythingro @kasi_lemmons The Doctor is in the house. You gave us the right prescription: 1 dose of #HarrietMovie… https://t.co/t3vl69Wf5g
2019-11-03 22:19:36,Some black people act as though SOME white people didn’t help out in the underground railroad! #HarrietMovie
2019-11-03 22:18:27,"RT @princss6: #KasiLemmonsMovies 
Tulsa - Whites have to bomb Tulsa to save black children from black father absenteeism #HarrietMovie #Har…"
2019-11-03 22:18:07,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-03 22:18:02,"Although technically not a ""faith-based"" movie, ""Harriet"" is full of faith. Go see it! #HarrietMovie  #MovieReview… https://t.co/mdtBIvBsDY"
2019-11-03 22:17:19,"when that's your best endorsement... 
you are truly f*cked #HarrietMovie https://t.co/thVzM1km9g"
2019-11-03 22:17:08,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-03 22:16:23,RT @SouConVo_: Ahhhhhh...35mins in and every slave catcher is a white man riding around acting like a modern day police force. Asking for p…
2019-11-03 22:16:17,"RT @SouConVo_: And 5mins into the movie. I got slave masters selling slaves. Slave masters saying ""Come here lil nigga. Lil nigga."" And the…"
